category,sku,product_title,manufacturer,upc,condition,URL
Refrigerators,7716787,KitchenAid - 5.1 Cu. Ft. Compact Refrigerator - Black/Stainless Steel,KitchenAid,883049352459,New,http://www.bestbuy.com/site/kitchenaid-5-1-cu-ft-compact-refrigerator-black-stainless-steel/7716787.p?id=1219683443956&skuId=7716787
Refrigerators,7716887,KitchenAid - 5.1 Cu. Ft. Compact Refrigerator - Black/Stainless-Steel,KitchenAid,883049352435,New,
Refrigerators,7717012,KitchenAid - 4.7 Cu. Ft. Compact Refrigerator - Custom Panel Ready,KitchenAid,883049352527,New,http://www.bestbuy.com/site/kitchenaid-4-7-cu-ft-compact-refrigerator-custom-panel-ready/7717012.p?id=1219683444968&skuId=7717012
Refrigerators,8299189,Magic Chef - 2.4 Cu. Ft. Compact Refrigerator - White,Magic Chef,665679005307,New,http://www.bestbuy.com/site/magic-chef-2-4-cu-ft-compact-refrigerator-white/8299189.p?id=1219690432641&skuId=8299189
Refrigerators,7611547,Danby Designer - 3.2 Cu. Ft. Compact Refrigerator - Stainless Steel,Danby Designer,067638999298,New,http://www.bestbuy.com/site/danby-designer-3-2-cu-ft-compact-refrigerator-stainless-steel/7611547.p?id=1219693613535&skuId=7611547
Refrigerators,7611556,Danby - 3.2 Cu. Ft. Compact Refrigerator - White,Danby,067638999304,New,http://www.bestbuy.com/site/danby-3-2-cu-ft-compact-refrigerator-white/7611556.p?id=1219693614312&skuId=7611556
Refrigerators,7611529,Danby Designer - 3.1 Cu. Ft. Compact Refrigerator - Stainless Steel,Danby Designer,067638999205,New,http://www.bestbuy.com/site/danby-designer-3-1-cu-ft-compact-refrigerator-stainless-steel/7611529.p?id=1219693616439&skuId=7611529
Refrigerators,8094228,SPT - 3.5 Cu. Ft. Compact Refrigerator - White,SPT,876840012509,New,
Refrigerators,8094071,SPT - 3.5 Cu. Ft. Compact Refrigerator - Stainless Steel,SPT,876840012493,New,http://www.bestbuy.com/site/spt-3-5-cu-ft-compact-refrigerator-stainless-steel/8094071.p?id=1219688638091&skuId=8094071
Refrigerators,8365452,Westinghouse - Commercial Cool 2.6 Cu. Ft. Compact Refrigerator - Black,Westinghouse,819813010959,New,http://www.bestbuy.com/site/westinghouse-commercial-cool-2-6-cu-ft-compact-refrigerator-black/8365452.p?id=1219691062021&skuId=8365452
Refrigerators,8808165,Equator-Midea - 2.4 Cu. Ft. Compact Refrigerator - Stainless Steel,Equator-Midea,747037158716,New,http://www.bestbuy.com/site/equator-midea-2-4-cu-ft-compact-refrigerator-stainless-steel/8808165.p?id=1219696254077&skuId=8808165
Refrigerators,8805062,Equator-Midea - 4.4 Cu. Ft. Compact Refrigerator - Stainless Steel,Equator-Midea,747037156019,New,http://www.bestbuy.com/site/equator-midea-4-4-cu-ft-compact-refrigerator-stainless-steel/8805062.p?id=1219696254142&skuId=8805062
Refrigerators,9766196,Haier - 1.7 Cu. Ft. Compact Refrigerator - White,Haier,688057308616,New,http://www.bestbuy.com/site/haier-1-7-cu-ft-compact-refrigerator-white/9766196.p?id=1219434477355&skuId=9766196
Refrigerators,7716732,KitchenAid - 5.1 Cu. Ft. Compact Refrigerator - Stainless Steel,KitchenAid,883049352442,New,http://www.bestbuy.com/site/kitchenaid-5-1-cu-ft-compact-refrigerator-stainless-steel/7716732.p?id=1219683442465&skuId=7716732
Refrigerators,8365632,Westinghouse - Commercial Cool 4.0 Cu. Ft. Compact Refrigerator - White,Westinghouse,819813010874,New,http://www.bestbuy.com/site/westinghouse-commercial-cool-4-0-cu-ft-compact-refrigerator-white/8365632.p?id=1219691056046&skuId=8365632
Refrigerators,3556025,Danby - 4.4 Cu. Ft. Compact Refrigerator - White,Danby,067638999373,New,http://www.bestbuy.com/site/danby-4-4-cu-ft-compact-refrigerator-white/3556025.p?id=1219588119030&skuId=3556025
Refrigerators,7716805,KitchenAid - 5.1 Cu. Ft. Compact Refrigerator - Black/Stainless Steel,KitchenAid,883049352428,New,http://www.bestbuy.com/site/kitchenaid-5-1-cu-ft-compact-refrigerator-black-stainless-steel/7716805.p?id=1219683442458&skuId=7716805
Refrigerators,8808174,Equator-Midea - 1.6 Cu. Ft. Compact Refrigerator - Stainless Steel,Equator-Midea,747037156514,New,http://www.bestbuy.com/site/equator-midea-1-6-cu-ft-compact-refrigerator-stainless-steel/8808174.p?id=1219696251017&skuId=8808174
Refrigerators,7611574,Danby - 1.6 Cu. Ft. Compact Refrigerator - Black,Danby,067638999403,New,http://www.bestbuy.com/site/danby-1-6-cu-ft-compact-refrigerator-black/7611574.p?id=1219693608703&skuId=7611574
Refrigerators,7611538,Danby - 3.2 Cu. Ft. Compact Refrigerator - Black,Danby,067638999281,New,http://www.bestbuy.com/site/danby-3-2-cu-ft-compact-refrigerator-black/7611538.p?id=1219693609772&skuId=7611538
Refrigerators,7611501,Danby - 1.7 Cu. Ft. Compact Refrigerator - Black,Danby,067638998956,New,http://www.bestbuy.com/site/danby-1-7-cu-ft-compact-refrigerator-black/7611501.p?id=1219693615537&skuId=7611501
Refrigerators,7743164,KingsBottle - 21-Can Mini Bar Fridge - Black,KingsBottle,029882880777,New,http://www.bestbuy.com/site/kingsbottle-21-can-mini-bar-fridge-black/7743164.p?id=1219684263904&skuId=7743164
Refrigerators,7744021,KingsBottle - 21-Can Mini Bar Fridge - Stainless Steel,KingsBottle,029882880760,New,http://www.bestbuy.com/site/kingsbottle-21-can-mini-bar-fridge-stainless-steel/7744021.p?id=1219684255042&skuId=7744021
Refrigerators,1953165,Danby - Designer 4.4 Cu. Ft. Compact Refrigerator - Black,Danby,067638999359,New,http://www.bestbuy.com/site/danby-designer-4-4-cu-ft-compact-refrigerator-black/1953165.p?id=1219519300377&skuId=1953165
Refrigerators,4209900,KitchenAid - 4.7 Cu. Ft. Double-Drawer Refrigerator - Stainless Steel,KitchenAid,883049352534,New,http://www.bestbuy.com/site/kitchenaid-4-7-cu-ft-double-drawer-refrigerator-stainless-steel/4209900.p?id=1219707774198&skuId=4209900
Refrigerators,4214210,Keystone - 3.1 Cu. Ft. Compact Refrigerator - White,Keystone,091037870728,New,http://www.bestbuy.com/site/keystone-3-1-cu-ft-compact-refrigerator-white/4214210.p?id=1219707769468&skuId=4214210
Refrigerators,4214233,Keystone - 4.4 Cu. Ft. Compact Refrigerator - White,Keystone,091037870742,New,http://www.bestbuy.com/site/keystone-4-4-cu-ft-compact-refrigerator-white/4214233.p?id=1219707759953&skuId=4214233
Refrigerators,4214209,Keystone - 3.1 Cu. Ft. Compact Refrigerator - Black,Keystone,091037870735,New,http://www.bestbuy.com/site/keystone-3-1-cu-ft-compact-refrigerator-black/4214209.p?id=1219707759947&skuId=4214209
Refrigerators,4334940,Koolatron - Coca-Cola Party Cooler - Red/White/Black,Koolatron,059586611131,New,http://www.bestbuy.com/site/koolatron-coca-cola-party-cooler-red-white-black/4334940.p?id=1219732370233&skuId=4334940
Refrigerators,4334943,Koolatron - Kool 2.5 Cu. Ft. Compact Refrigerator - Black,Koolatron,059586611315,New,http://www.bestbuy.com/site/koolatron-kool-2-5-cu-ft-compact-refrigerator-black/4334943.p?id=1219732364062&skuId=4334943
Refrigerators,5241029,Danby - 4.4 Cu. Ft. Compact Refrigerator - Black,Danby,067638999366,New,http://www.bestbuy.com/site/danby-4-4-cu-ft-compact-refrigerator-black/5241029.p?id=bb5241029&skuId=5241029
Refrigerators,4582900,Whirlpool - 5.6 Cu. Ft. Built-In Compact Refrigerator - Monochromatic Stainless Steel,Whirlpool,883049383507,New,http://www.bestbuy.com/site/whirlpool-5-6-cu-ft-built-in-compact-refrigerator-monochromatic-stainless-steel/4582900.p?id=1219773211083&skuId=4582900
Refrigerators,4564800,Magic Chef - 4.4 Cu. Ft. Compact Refrigerator - Black,Magic Chef,665679005604,New,http://www.bestbuy.com/site/magic-chef-4-4-cu-ft-compact-refrigerator-black/4564800.p?id=1219768905948&skuId=4564800
Refrigerators,4560211,Electrolux - 5.0 Cu. Ft. Double-Drawer Refrigerator - Stainless Steel,Electrolux,012505638589,New,http://www.bestbuy.com/site/electrolux-5-0-cu-ft-double-drawer-refrigerator-stainless-steel/4560211.p?id=1219767654994&skuId=4560211
Refrigerators,4564900,Magic Chef - 1.6 Cu. Ft. Compact Refrigerator - Black,Magic Chef,665679005505,New,http://www.bestbuy.com/site/magic-chef-1-6-cu-ft-compact-refrigerator-black/4564900.p?id=1219768905949&skuId=4564900
Refrigerators,4564700,Magic Chef - 1.7 Cu. Ft. Compact Refrigerator - Black,Magic Chef,665679005529,New,http://www.bestbuy.com/site/magic-chef-1-7-cu-ft-compact-refrigerator-black/4564700.p?id=1219768908576&skuId=4564700
Refrigerators,4565401,Magic Chef - 3.5 Cu. Ft. Compact Refrigerator - Black,Magic Chef,665679005574,New,http://www.bestbuy.com/site/magic-chef-3-5-cu-ft-compact-refrigerator-black/4565401.p?id=1219768916162&skuId=4565401
Refrigerators,4565000,Magic Chef - 3.2 Cu. Ft. Compact Refrigerator - Black,Magic Chef,665679005550,New,http://www.bestbuy.com/site/magic-chef-3-2-cu-ft-compact-refrigerator-black/4565000.p?id=1219768913960&skuId=4565000
Refrigerators,4560227,Electrolux - ICON 5.0 Cu. Ft. Double-Drawer Refrigerator - Stainless Steel,Electrolux,012505638565,New,http://www.bestbuy.com/site/electrolux-icon-5-0-cu-ft-double-drawer-refrigerator-stainless-steel/4560227.p?id=1219767657113&skuId=4560227
Refrigerators,4565100,Magic Chef - 4.4 Cu. Ft. Compact Refrigerator - Silver/Black,Magic Chef,665679005611,New,http://www.bestbuy.com/site/magic-chef-4-4-cu-ft-compact-refrigerator-silver-black/4565100.p?id=1219768911871&skuId=4565100
Refrigerators,4580403,Coca-Cola - Mini Can 0.24 Cu. Ft. Compact Refrigerator - Red,Coca-Cola,059586600876,New,http://www.bestbuy.com/site/coca-cola-mini-can-0-24-cu-ft-compact-refrigerator-red/4580403.p?id=1219794342767&skuId=4580403
Refrigerators,4580401,Corona - Mini Can 0.24 Cu. Ft. Compact Refrigerator - White,Corona,059586611377,New,http://www.bestbuy.com/site/corona-mini-can-0-24-cu-ft-compact-refrigerator-white/4580401.p?id=1219794343717&skuId=4580401
Refrigerators,4580400,Corona - Can 0.35 Cu. Ft. Compact Refrigerator - White,Corona,059586611353,New,http://www.bestbuy.com/site/corona-can-0-35-cu-ft-compact-refrigerator-white/4580400.p?id=1219794340072&skuId=4580400
Refrigerators,4580402,Corona - Cruiser 1.7 Cu. Ft. Compact Refrigerator - Silver,Corona,059586611339,New,http://www.bestbuy.com/site/corona-cruiser-1-7-cu-ft-compact-refrigerator-silver/4580402.p?id=1219794341632&skuId=4580402
Refrigerators,2874648,Whynter - 2.5 Cu. Ft. Portable Compact Refrigerator/Freezer - Gray,Whynter,891207001682,New,http://www.bestbuy.com/site/whynter-2-5-cu-ft-portable-compact-refrigerator-freezer-gray/2874648.p?id=1219080025618&skuId=2874648
Refrigerators,4708373,SPT - 2.9 Cu. Ft. Beer Froster - Stainless Steel,SPT,876840014817,New,http://www.bestbuy.com/site/spt-2-9-cu-ft-beer-froster-stainless-steel/4708373.p?id=1219806242443&skuId=4708373
Refrigerators,4841400,Avanti - 5.5 Cu. Ft. Compact Refrigerator - Stainless Steel/Black,Avanti,079841005512,New,http://www.bestbuy.com/site/avanti-5-5-cu-ft-compact-refrigerator-stainless-steel-black/4841400.p?id=bb4841400&skuId=4841400
Refrigerators,4993506,Whynter - 3.2 Cu. Ft. Compact Refrigerator - Stainless steel,Whynter,852749006023,New,http://www.bestbuy.com/site/whynter-3-2-cu-ft-compact-refrigerator-stainless-steel/4993506.p?id=bb4993506&skuId=4993506
Refrigerators,5003912,GE - 20.9 Cu. Ft. Bottom-Freezer Refrigerator - Stainless steel,GE,084691814238,New,http://www.bestbuy.com/site/ge-20-9-cu-ft-bottom-freezer-refrigerator-stainless-steel/5003912.p?id=bb5003912&skuId=5003912
Refrigerators,4997901,GE - 27.8 Cu. Ft. French Door Refrigerator - Slate,GE,084691819028,New,http://www.bestbuy.com/site/ge-27-8-cu-ft-french-door-refrigerator-slate/4997901.p?id=bb4997901&skuId=4997901
Televisions,7306011,"Hisense - 40"" Class - (40"" Diag.) - LED - 1080p - Smart - HDTV - Roku TV - Black",Hisense,888143001265,New,http://www.bestbuy.com/site/hisense-40-class-40-diag--led-1080p-smart-hdtv-roku-tv-black/7306011.p?id=1219265948986&skuId=7306011
Televisions,5369500,"Hisense - 40"" Class (39.5"" Diag.) - LED - 1080p - HDTV - Black",Hisense,888143001487,New,http://www.bestbuy.com/site/hisense-40-class-39-5-diag--led-1080p-hdtv-black/5369500.p?id=bb5369500&skuId=5369500
Televisions,4982300,"Hisense - 43"" Class (42.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV - Black",Hisense,888143001241,New,http://www.bestbuy.com/site/hisense-43-class-42-5-diag--led-2160p-smart-4k-ultra-hd-tv-black/4982300.p?id=bb4982300&skuId=4982300
Televisions,4982500,"Hisense - 50"" Class (49.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range - Black",Hisense,888143001234,New,http://www.bestbuy.com/site/hisense-50-class-49-5-diag--led-2160p-smart-4k-ultra-hd-tv-with-high-dynamic-range-black/4982500.p?id=bb4982500&skuId=4982500
Televisions,9215028,"Insignia™ - 19"" Class (18.5"" Diag.) - LED - 720p - HDTV - Black",Insignia™,600603190537,New,http://www.bestbuy.com/site/insignia-19-class-18-5-diag--led-720p-hdtv-black/9215028.p?id=1219704433053&skuId=9215028
Televisions,4808400,"Insignia™ - 24"" Class - (23.8"" Diag.) - LED - 1080p - HDTV - Black",Insignia™,600603198113,New,http://www.bestbuy.com/site/insignia-24-class-23-8-diag--led-1080p-hdtv-black/4808400.p?id=bb4808400&skuId=4808400
Televisions,4673800,"Insignia™ - 24"" Class (23.6"" Diag.) - LED -720p - Smart - Roku TV - Black",Insignia™,600603193750,New,http://www.bestbuy.com/site/insignia-24-class-23-6-diag--led-720p-smart-roku-tv-black/4673800.p?id=bb4673800&skuId=4673800
Televisions,1052096,"Insignia™ - 28"" Class (27.5"" Diag.) - LED - 720p - HDTV - Black",Insignia™,600603185182,New,
Televisions,4807400,"Insignia™ - 32"" Class - (31.5"" Diag.) - LED - 720p - HDTV - Black",Insignia™,600603197161,New,http://www.bestbuy.com/site/insignia-32-class-31-5-diag--led-720p-hdtv-black/4807400.p?id=1219826172054&skuId=4807400
Televisions,4822001,"Insignia™ - 32"" Class (31.5"" Diag.) - LED - 720p - Smart - Roku TV - Black",Insignia™,600603198120,New,http://www.bestbuy.com/site/insignia-32-class-31-5-diag--led-720p-smart-roku-tv-black/4822001.p?id=bb4822001&skuId=4822001
Televisions,4863802,"Insignia™ - 39"" Class (38.5"" Diag.) - LED - 1080p - Smart - HDTV Roku TV - Black",Insignia™,600603198168,New,http://www.bestbuy.com/site/insignia-39-class-38-5-diag--led-1080p-smart-hdtv-roku-tv-black/4863802.p?id=bb4863802&skuId=4863802
Televisions,1213167,"Insignia™ - 39"" Class (38.5"" Diag.) - LED - 720p - HDTV - Black",Insignia™,600603185199,New,http://www.bestbuy.com/site/insignia-39-class-38-5-diag--led-720p-hdtv-black/1213167.p?id=1219479932884&skuId=1213167
Televisions,4807511,"Insignia™ - 39"" Class (38.5"" Diag.) - LED - 720p - HDTV - Black",Insignia™,600603198403,New,http://www.bestbuy.com/site/insignia-39-class-38-5-diag--led-720p-hdtv-black/4807511.p?id=bb4807511&skuId=4807511
Televisions,4863600,"Insignia™ - 40"" Class - LED - 1080p - HDTV - Black",Insignia™,600603198175,New,http://www.bestbuy.com/site/insignia-40-class-40-diag--led-1080p-hdtv-black/4863600.p?id=bb4863600&skuId=4863600
Televisions,4204501,"Insignia™ - 43"" Class (42.5"" Diag.) - LED - 4K Ultra HD TV - Smart - Roku TV - Black",Insignia™,600603190964,New,http://www.bestbuy.com/site/insignia-43-class-42-5-diag--led-4k-ultra-hd-tv-smart-roku-tv-black/4204501.p?id=1219711477968&skuId=4204501
Televisions,4822003,"Insignia™ - 48"" Class - (47.6"" Diag.) - LED - 1080p - Smart - HDTV Roku TV - Black",Insignia™,600603198212,New,http://www.bestbuy.com/site/insignia-48-class-47-6-diag--led-1080p-smart-hdtv-roku-tv-black/4822003.p?id=bb4822003&skuId=4822003
Televisions,4807700,"Insignia™ - 48"" Class (47.6"" Diag.) - LED - 1080p - HDTV - Black",Insignia™,600603198205,New,http://www.bestbuy.com/site/insignia-48-class-47-6-diag--led-1080p-hdtv-black/4807700.p?id=bb4807700&skuId=4807700
Televisions,4807601,"Insignia™ - 50"" Class (49.5"" Diag.) - LED - 1080p - HDTV - Black",Insignia™,600603198410,New,http://www.bestbuy.com/site/insignia-50-class-49-5-diag--led-1080p-hdtv-black/4807601.p?id=bb4807601&skuId=4807601
Televisions,4204500,"Insignia™ - 50"" Class (49.5"" Diag.) - LED - 4K Ultra HD TV - Smart - Roku TV - Black",Insignia™,600603190971,New,http://www.bestbuy.com/site/insignia-50-class-49-5-diag--led-4k-ultra-hd-tv-smart-roku-tv-black/4204500.p?id=1219711477970&skuId=4204500
Televisions,4806800,"Insignia™ - 55"" Class - (54.6"" Diag.) - LED - 1080p - HDTV - Black",Insignia™,600603198243,New,http://www.bestbuy.com/site/insignia-55-class-54-6-diag--led-1080p-hdtv-black/4806800.p?id=1219825713623&skuId=4806800
Televisions,4204506,"Insignia™ - 55"" Class (54.5"" Diag.) - LED - 4K Ultra HD TV - Smart - Roku TV - Black",Insignia™,600603190988,New,http://www.bestbuy.com/site/insignia-55-class-54-5-diag--led-4k-ultra-hd-tv-smart-roku-tv-black/4204506.p?id=1219707761907&skuId=4204506
Televisions,4569901,"LG - 24"" Class (23.6"" Diag.) - LED - 720p - HDTV - Black",LG,719192198777,New,http://www.bestbuy.com/site/lg-24-class-23-6-diag--led-720p-hdtv-black/4569901.p?id=1219769557517&skuId=4569901
Televisions,5047600,"LG - 24"" Class (23.8"" Diag.) - LED - 1080p - Smart - HDTV - White",LG,719192200562,New,http://www.bestbuy.com/site/lg-24-class-23-8-diag--led-1080p-smart-hdtv-white/5047600.p?id=bb5047600&skuId=5047600
Televisions,4973401,"LG - 32"" Class - (31.6"" Diag.) - LED - 720p - Smart - HDTV - Black",LG,719192603288,New,http://www.bestbuy.com/site/lg-32-class-31-6-diag--led-720p-smart-hdtv-black/4973401.p?id=bb4973401&skuId=4973401
Televisions,5236506,"LG - 32"" Class (31.6"" Diag.) - LED - 720p - HDTV - Black",LG,719192604674,New,http://www.bestbuy.com/site/lg-32-class-31-6-diag--led-720p-hdtv-black/5236506.p?id=bb5236506&skuId=5236506
Televisions,5042201,"LG - 40"" Class - (40"" Diag.) - LED - 1080p - HDTV - Black",LG,719192606029,New,http://www.bestbuy.com/site/lg-40-class-40-diag--led-1080p-hdtv-black/5042201.p?id=bb5042201&skuId=5042201
Televisions,4973347,"LG - 43"" Class (42.7"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV - Black",LG,719192603356,New,http://www.bestbuy.com/site/lg-43-class-42-7-diag--led-2160p-smart-4k-ultra-hd-tv-black/4973347.p?id=bb4973347&skuId=4973347
Televisions,4516801,"LG - 49"" Class (48.5"" Diag.) - LED - 1080p - HDTV - Black",LG,719192599734,New,http://www.bestbuy.com/site/lg-49-class-48-5-diag--led-1080p-hdtv-black/4516801.p?id=1219755712397&skuId=4516801
Televisions,9212021,"LG - 49"" Class (48.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV - Black",LG,719192596696,New,http://www.bestbuy.com/site/lg-49-class-48-5-diag--led-2160p-smart-4k-ultra-hd-tv-black/9212021.p?id=1219701748085&skuId=9212021
Televisions,4517000,"LG - 49"" Class (48.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HDTV - Black",LG,719192602632,New,http://www.bestbuy.com/site/lg-49-class-48-5-diag--led-2160p-smart-4k-ultra-hdtv-black/4517000.p?id=1219755712396&skuId=4517000
Televisions,5405401,"LG - 49"" Class (48.7"" Diag.) - LED - 1080p - Smart - HDTV - Black",LG,719192605763,New,http://www.bestbuy.com/site/lg-49-class-48-7-diag--led-1080p-smart-hdtv-black/5405401.p?id=bb5405401&skuId=5405401
Televisions,4973301,"LG - 49"" Class (48.7"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV - Black",LG,719192603424,New,http://www.bestbuy.com/site/lg-49-class-48-7-diag--led-2160p-smart-4k-ultra-hd-tv-black/4973301.p?id=bb4973301&skuId=4973301
Televisions,5042300,"LG - 50"" Class - (49.6"" Diag.) - LED - 1080p - Smart - HDTV - Black",LG,719192606036,New,http://www.bestbuy.com/site/lg-50-class-49-6-diag--led-1080p-smart-hdtv-black/5042300.p?id=bb5042300&skuId=5042300
Televisions,3892026,"LG - 50"" Class (49.5"" Diag.) - LED - 1080p - Smart - HDTV - Black",LG,719192597044,New,
Televisions,5450648,"LG - 50"" Class (49.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV - Black",LG,719192605275,New,http://www.bestbuy.com/site/lg-50-class-49-5-diag--led-2160p-smart-4k-ultra-hd-tv-black/5450648.p?id=bb5450648&skuId=5450648
Televisions,5029501,"LG - 55"" Class - (54.6"" Diag.) - LED - 1080p - Smart - HDTV - Black",LG,719192603462,New,http://www.bestbuy.com/site/lg-55-class-54-6-diag--led-1080p-smart-hdtv-black/5029501.p?id=bb5029501&skuId=5029501
